fips,year,size
48331,2004,24980
48333,2004,4989
48335,2004,9240
48337,2004,19314
48339,2004,358333
48341,2004,19980
48343,2004,12852
48345,2004,1301
48347,2004,60525
48349,2004,47692
48351,2004,14208
48353,2004,14871
48355,2004,315324
48357,2004,8962
48359,2004,2116
48361,2004,83678
48363,2004,27086
48365,2004,22677
48367,2004,98903
48369,2004,9759
48371,2004,15846
48373,2004,45714
48375,2004,118324
48377,2004,7475
48379,2004,10568
48381,2004,108366
48383,2004,3010
48385,2004,2967
48387,2004,13580
48389,2004,11572
48391,2004,7565
48393,2004,815
48395,2004,15856
48397,2004,57969
48399,2004,10674
48401,2004,47537
48403,2004,10287
48405,2004,8858
48407,2004,24224
48409,2004,67763
48411,2004,6055
48413,2004,2727
48415,2004,15871
48417,2004,3152
48419,2004,25755
48421,2004,2999
48423,2004,186172
48425,2004,7309
48427,2004,58668
48429,2004,9286
48431,2004,1307
48433,2004,1396
48435,2004,4114
48437,2004,7857
48439,2004,1580347
48441,2004,125753
48443,2004,956
48445,2004,12365
48447,2004,1634
48449,2004,28807
48451,2004,104810
48453,2004,878877
48455,2004,14055
48457,2004,20477
48459,2004,37090
48461,2004,3082
48463,2004,26388
48465,2004,46927
48467,2004,51255
48469,2004,85228
48471,2004,63446
48473,2004,34721
48475,2004,10148
48477,2004,31187
48479,2004,215775
48481,2004,40954
48483,2004,4709
48485,2004,130756
48487,2004,13887
48489,2004,20030
48491,2004,316123
48493,2004,36104
48495,2004,6609
48497,2004,54663
48499,2004,40107
48501,2004,7272
48503,2004,17703
48505,2004,12856
48507,2004,11481
49001,2004,5994
49003,2004,45575
49005,2004,102229
49007,2004,19438
49009,2004,914
49011,2004,262689
49013,2004,14827
49015,2004,10369
49017,2004,4359
49019,2004,8851
49021,2004,37030
49023,2004,8777
49025,2004,6038
49027,2004,11988
49029,2004,7551
49031,2004,1374
49033,2004,2012
49035,2004,948223
49037,2004,13928
49039,2004,23512
49041,2004,19101
49043,2004,33705
49045,2004,48669
49047,2004,26466
49049,2004,434114
49051,2004,17827
49053,2004,110294
49055,2004,2419
49057,2004,210642
50001,2004,36469
50003,2004,36686
50005,2004,30200
50007,2004,149712
50009,2004,6507
50011,2004,47194
50013,2004,7506
50015,2004,24286
50017,2004,28928
50019,2004,27065
50021,2004,63419
50023,2004,58766
50025,2004,43845
50027,2004,57562
51001,2004,38669
51003,2004,88736
51005,2004,16586
51007,2004,11840
51009,2004,31721
51011,2004,13783
51013,2004,197955
51015,2004,68113
51017,2004,4863
51019,2004,63014
51021,2004,6853
51023,2004,31526
51025,2004,17918
51027,2004,24950
51029,2004,15701
51031,2004,51419
51033,2004,23770
51035,2004,29236
51036,2004,7034
51037,2004,12268
51041,2004,280020
51043,2004,13653
51045,2004,5090
51047,2004,39729
51049,2004,9110
51051,2004,16079
51053,2004,25023
51057,2004,10266
51059,2004,996798
51061,2004,62611
51063,2004,14304
51065,2004,23585
51067,2004,49214
51069,2004,66345
51071,2004,16801
51073,2004,36754
51075,2004,18488
51077,2004,16364
51079,2004,16906
51081,2004,11254
51083,2004,35867
51085,2004,95428
51087,2004,276196
51089,2004,56346
51091,2004,2426
51093,2004,32165
51095,2004,55282
51097,2004,6685
51099,2004,19200
51101,2004,14141
51103,2004,11464
51105,2004,24969
51107,2004,237162
51109,2004,28582
51111,2004,12896
51113,2004,13056
51115,2004,9047
51117,2004,32072
51119,2004,10342
51121,2004,86031
51125,2004,14834
51127,2004,15314
51131,2004,13199
51133,2004,12735
51135,2004,15584
51137,2004,28699
51139,2004,23545
51141,2004,18865
51143,2004,61076
51145,2004,25478
51147,2004,20229
51149,2004,36432
51153,2004,333786
51155,2004,34782
51157,2004,7220
51159,2004,9042
51161,2004,87612
51163,2004,20951
51165,2004,70259
51167,2004,28648
51169,2004,22743
51171,2004,37931
51173,2004,32297
51175,2004,17368
51177,2004,110552
51179,2004,113277
51181,2004,6887
51183,2004,11930
51185,2004,43956
51187,2004,34074
51191,2004,51561
51193,2004,16798
51195,2004,41697
51197,2004,27771
51199,2004,60296
51510,2004,136635
51515,2004,6239
51520,2004,17479
51530,2004,6362
51540,2004,40745
51550,2004,213247
51570,2004,17434
51580,2004,6296
51590,2004,46284
51595,2004,5546
51600,2004,22100
51610,2004,10620
51620,2004,8318
51630,2004,21262
51640,2004,6714
51650,2004,145259
51660,2004,42392
51670,2004,22309
51678,2004,6802
51680,2004,66503
51683,2004,36459
51685,2004,11369
51690,2004,14757
51700,2004,191178
51710,2004,241979
51720,2004,3735
51730,2004,32684
51735,2004,11627
51740,2004,99785
51750,2004,15638
51760,2004,197432
51770,2004,92450
51775,2004,24494
51790,2004,23144
51800,2004,75747
51810,2004,439048
51820,2004,20819
51830,2004,11650
51840,2004,25239
53001,2004,16415
53003,2004,20787
53005,2004,154366
53007,2004,68152
53009,2004,67446
53011,2004,389151
53013,2004,4062
53015,2004,95424
53017,2004,33980
53019,2004,7437
53021,2004,59112
53023,2004,2203
53025,2004,78982
53027,2004,69634
53029,2004,79372
53031,2004,27886
53033,2004,1782942
53035,2004,239311
53037,2004,36545
53039,2004,19343
53041,2004,70722
53043,2004,10310
53045,2004,52771
53047,2004,38790
53049,2004,20994
53051,2004,12246
53053,2004,741321
53055,2004,15013
53057,2004,110243
53059,2004,10213
53061,2004,639440
53063,2004,435011
53065,2004,40383
53067,2004,223535
53069,2004,3736
53071,2004,57035
53073,2004,181715
53075,2004,41248
53077,2004,227013
54001,2004,15323
54003,2004,88604
54005,2004,25453
54007,2004,14688
54009,2004,24593
54011,2004,94824
54013,2004,7203
54015,2004,10286
54017,2004,7263
54019,2004,46758
54021,2004,6973
54023,2004,11504
54025,2004,34544
54027,2004,21293
54029,2004,31062
54031,2004,13193
54033,2004,67932
54035,2004,28203
54037,2004,47027
54039,2004,194543
54041,2004,17077
54043,2004,22297
54045,2004,35995
54047,2004,24314
54049,2004,56213
54051,2004,34339
54053,2004,25706
54055,2004,61596
54057,2004,26945
54059,2004,26943
54061,2004,85323
54063,2004,13441
54065,2004,15635
54067,2004,26016
54069,2004,45218
54071,2004,7898
54073,2004,7608
54075,2004,8932
54077,2004,29588
54079,2004,53332
54081,2004,78600
54083,2004,28286
54085,2004,10279
54087,2004,15273
54089,2004,13610
54091,2004,15997
54093,2004,7044
54095,2004,9267
54097,2004,23608
54099,2004,42190
54101,2004,9731
54103,2004,17003
54105,2004,5767
54107,2004,86777
54109,2004,24185
55001,2004,20307
55003,2004,16584
55005,2004,45607
55007,2004,15020
55009,2004,236880
55011,2004,13710
55013,2004,16309
55015,2004,43759
55017,2004,58316
55019,2004,33656
55021,2004,54351
55023,2004,16972
55025,2004,456058
55027,2004,87377
55029,2004,28118
55031,2004,43877
55033,2004,41329
55035,2004,95052
55037,2004,4931
55039,2004,98281
55041,2004,9988
55043,2004,49224
55045,2004,34494
55047,2004,18936
55049,2004,23158
55051,2004,6570
55053,2004,19425
55055,2004,77972
55057,2004,25193
55059,2004,157802
55061,2004,20405
55063,2004,109137
55065,2004,16088
55067,2004,20652
55069,2004,29891
55071,2004,81222
55073,2004,126710
55075,2004,42747
55077,2004,14849
55078,2004,4569
55079,2004,952274
55081,2004,41867
55083,2004,37090
55085,2004,36811
55087,2004,168408
55089,2004,84937
55091,2004,7395
55093,2004,38540
55095,2004,43490
55097,2004,67402
55099,2004,15138
55101,2004,194891
55103,2004,18093
55105,2004,155320
55107,2004,14818
55109,2004,73635
55111,2004,56848
55113,2004,16705
55115,2004,40861
55117,2004,113223
55119,2004,19500
55121,2004,27271
55123,2004,28463
55125,2004,22031
55127,2004,97496
55129,2004,16458
55131,2004,123518
55133,2004,373203
55135,2004,52187
55137,2004,24581
55139,2004,158614
55141,2004,74791
56001,2004,32752
56003,2004,11260
56005,2004,36260
56007,2004,15185
56009,2004,12243
56011,2004,5929
56013,2004,35943
56015,2004,12153
56017,2004,4552
56019,2004,7523
56021,2004,85195
56023,2004,15090
56025,2004,68659
56027,2004,2249
56029,2004,26063
56031,2004,8560
56033,2004,26985
56035,2004,6569
56037,2004,36854
56039,2004,19238
56041,2004,19419
56043,2004,7754
56045,2004,6553
1001,2005,47870
1003,2005,162564
1005,2005,29452
1007,2005,21375
1009,2005,55035
1011,2005,10975
1013,2005,20338
1015,2005,112081
1017,2005,35173
1019,2005,24268
1021,2005,41510
1023,2005,14507
1025,2005,26740
1027,2005,13847
1029,2005,14276
1031,2005,45159
1033,2005,54399
1035,2005,13176
1037,2005,10964
1039,2005,36594
1041,2005,13541
1043,2005,79382
1045,2005,48319
1047,2005,43358
1049,2005,66920
1051,2005,73241
1053,2005,37642
1055,2005,102602
1057,2005,18012
1059,2005,30673
1061,2005,25584
1063,2005,9472
1065,2005,17921
1067,2005,16424
1069,2005,93614
1071,2005,52923
1073,2005,659715
1075,2005,14707
1077,2005,87437
1079,2005,34293
1081,2005,125350
1083,2005,69792
1085,2005,12898
1087,2005,22736
1089,2005,300272
1091,2005,21405
1093,2005,29493
1095,2005,85298
1097,2005,398369
1099,2005,23169
1101,2005,222220
1103,2005,112951
1105,2005,10787
1107,2005,19834
1109,2005,29685
1111,2005,22472
1113,2005,49094
1115,2005,72004
1117,2005,171678
1119,2005,13640
1121,2005,79902
1123,2005,40445
1125,2005,172060
1127,2005,69124
1129,2005,17410
1131,2005,12642
1133,2005,24236
2020,2005,276863
2050,2005,16997
2060,2005,1104
2070,2005,4938
2090,2005,94451
2100,2005,2232
2110,2005,30872
2122,2005,51527
2130,2005,13150
2150,2005,13050
2170,2005,74988
2180,2005,9377
2185,2005,6798
2188,2005,7374
2220,2005,8929
2240,2005,6470
2261,2005,9813
2270,2005,7455
2290,2005,6070
4001,2005,68250
4003,2005,125637
4005,2005,124804
4007,2005,50914
4009,2005,32629
4011,2005,7292
4012,2005,20007
4013,2005,3647131
4015,2005,185940
4017,2005,106968
4019,2005,948965
4021,2005,237457
4023,2005,41113
4025,2005,197533
4027,2005,180194
5001,2005,19836
5003,2005,22783
5005,2005,40237
5007,2005,192183
5009,2005,35408
5011,2005,12196
5013,2005,5535
5015,2005,26821
5017,2005,12720
5019,2005,23209
5021,2005,16483
5023,2005,25070
5025,2005,8741
5027,2005,24572
5029,2005,20460
5031,2005,87443
5033,2005,56910
5035,2005,51471
5037,2005,19207
5039,2005,8458
5041,2005,14118
5043,2005,18714
5045,2005,98678
5047,2005,17973
5049,2005,11727
5051,2005,93253
5053,2005,17254
5055,2005,39126
5057,2005,23092
5059,2005,30974
5061,2005,14345
5063,2005,34277
5065,2005,13127
5067,2005,17502
5069,2005,80849
5071,2005,23937
5073,2005,7933
5075,2005,17021
5077,2005,11259
5079,2005,14090
5081,2005,12950
5083,2005,22571
5085,2005,59689
5087,2005,14840
5089,2005,16317
5091,2005,42294
5093,2005,47178
5095,2005,9087
5097,2005,9065
5099,2005,9535
5101,2005,8381
5103,2005,26626
5105,2005,10263
5107,2005,23260
5109,2005,10842
5111,2005,25096
5113,2005,20004
5115,2005,57238
5117,2005,8952
5119,2005,369543
5121,2005,18067
5123,2005,27447
5125,2005,90252
5127,2005,10976
5129,2005,7957
5131,2005,118488
5133,2005,16321
5135,2005,17541
5137,2005,11684
5139,2005,43605
5141,2005,16318
5143,2005,184095
5145,2005,71435
5147,2005,8021
5149,2005,21291
6001,2005,1436453
6003,2005,1123
6005,2005,37788
6007,2005,214831
6009,2005,45688
6011,2005,20541
6013,2005,999271
6015,2005,28471
6017,2005,173500
6019,2005,867438
6021,2005,27452
6023,2005,128943
6025,2005,153047
6027,2005,17737
6029,2005,747315
6031,2005,143178
6033,2005,64143
6035,2005,34037
6037,2005,9803912
6039,2005,139672
6041,2005,244024
6043,2005,17714
6045,2005,86803
6047,2005,237901
6049,2005,9261
6051,2005,12888
6053,2005,405090
6055,2005,129859
6057,2005,96554
6059,2005,2957263
6061,2005,314619
6063,2005,20957
6065,2005,1917401
6067,2005,1354695
6069,2005,54930
6071,2005,1943934
6073,2005,2941770
6075,2005,777660
6077,2005,654451
6079,2005,257567
6081,2005,692199
6083,2005,400256
6085,2005,1682383
6087,2005,248957
6089,2005,177537
6091,2005,3332
6093,2005,44409
6095,2005,406605
6097,2005,461359
6099,2005,498592
6101,2005,87670
6103,2005,59587
6105,2005,13631
6107,2005,403653
6109,2005,56267
6111,2005,786058
6113,2005,185850
6115,2005,67029
8001,2005,397463
8003,2005,15317
8005,2005,525293
8007,2005,11623
8009,2005,3979
8011,2005,6169
8013,2005,286545
8015,2005,16710
8017,2005,1875
8019,2005,9011
8021,2005,8190
8023,2005,3370
8025,2005,5939
8027,2005,3879
8029,2005,29491
8031,2005,561323
8033,2005,1803
8035,2005,246058
8037,2005,47719
8039,2005,22374
8041,2005,567103
8043,2005,46930
8045,2005,49177
8047,2005,4939
8049,2005,13114
8051,2005,14403
8053,2005,792
8055,2005,7763
8057,2005,1422
8059,2005,522007
8061,2005,1385
8063,2005,8010
8065,2005,7653
8067,2005,47792
8069,2005,275477
8071,2005,15608
8073,2005,5471
8075,2005,20849
8077,2005,129457
8079,2005,923
8081,2005,13122
8083,2005,24468
8085,2005,37069
8087,2005,27567
8089,2005,19184
8091,2005,4160
8093,2005,16560
8095,2005,4524
8097,2005,14905
8099,2005,13684
8101,2005,149677
8103,2005,5832
8105,2005,12043
8107,2005,21282
8109,2005,6822
8111,2005,565
8113,2005,7193
8115,2005,2471
8117,2005,25287
8119,2005,21282
8121,2005,4718
8123,2005,225856
8125,2005,9613
9001,2005,891015
9003,2005,870039
9005,2005,187822
9007,2005,162025
9009,2005,839408
9011,2005,265443
9013,2005,146492
9015,2005,115172
10001,2005,143294
10003,2005,520918
10005,2005,175694
11001,2005,582049
12001,2005,231849
12003,2005,24382
12005,2005,161586
12007,2005,28191
12009,2005,526088
12011,2005,1766620
12013,2005,13352
12015,2005,153407
12017,2005,132947
12019,2005,168280
12021,2005,306640
12023,2005,63916
12027,2005,34258
12029,2005,14600
12031,2005,830828
12033,2005,302476
12035,2005,75420
12037,2005,10055
12039,2005,45863
12041,2005,16217
12043,2005,11270
12045,2005,15658
12047,2005,13762
12049,2005,27846
12051,2005,38521
12053,2005,156478
12055,2005,95174
12057,2005,1132025
12059,2005,18882
12061,2005,126778
12063,2005,48460
12065,2005,13831
12067,2005,7868
12069,2005,275559
12071,2005,541542
12073,2005,253978
12075,2005,37357
12077,2005,7577
12079,2005,18801
12081,2005,305054
12083,2005,301714
12085,2005,138474
12087,2005,76135
12089,2005,64526
12091,2005,183398
12093,2005,39380
12095,2005,1029447
12097,2005,231926
12099,2005,1262956
12101,2005,425683
12103,2005,924628
12105,2005,538638
12107,2005,72750
12109,2005,160508
12111,2005,237569
12113,2005,142364
12115,2005,363146
12117,2005,402834
12119,2005,63405
12121,2005,38055
12123,2005,19861
12125,2005,14350
12127,2005,485940
12129,2005,27799
12131,2005,49581
12133,2005,21822
13001,2005,17713
13003,2005,7976
13005,2005,10277
13007,2005,3996
13009,2005,45699
13011,2005,15913
13013,2005,59390
13015,2005,88150
13017,2005,17214
13019,2005,16616
13021,2005,154272
13023,2005,12039
13025,2005,15272
13027,2005,16114
13029,2005,27793
13031,2005,63548
13033,2005,22843
13035,2005,22453
13037,2005,6035
13039,2005,45798
13043,2005,10049
13045,2005,104465
13047,2005,59668
13049,2005,10582
13051,2005,239889
13053,2005,16275
13055,2005,25956
13057,2005,182858
13059,2005,109083
13061,2005,3158
13063,2005,264866
13065,2005,7044
13067,2005,661442
13069,2005,39145
13071,2005,43342
13073,2005,102209
13075,2005,16277
13077,2005,108841
13079,2005,12607
13081,2005,21774
13083,2005,15877
13085,2005,19666
13087,2005,27962
13089,2005,716778
13091,2005,19506
13093,2005,11629
13095,2005,95177
13097,2005,112370
13099,2005,12015
13101,2005,4116
13103,2005,46508
13105,2005,20633
13107,2005,22045
13109,2005,11244
13111,2005,21737
13113,2005,102556
13115,2005,94159
13117,2005,138386
13119,2005,21473
13121,2005,934242
13123,2005,27236
13125,2005,2613
13127,2005,71469
13129,2005,49608
13131,2005,24228
13133,2005,15415
13135,2005,716436
13137,2005,39323
13139,2005,165245
13141,2005,9449
13143,2005,28090
13145,2005,27339
13147,2005,23867
13149,2005,11220
13151,2005,166966
13153,2005,125862
13155,2005,10106
13157,2005,51949
13159,2005,13025
13161,2005,13017
13163,2005,16614
13165,2005,8581
13167,2005,8893
13169,2005,26652
13171,2005,16566
13173,2005,7398
13175,2005,46629
13177,2005,30881
13179,2005,63011
13181,2005,8168
13183,2005,10908
13185,2005,98504
13187,2005,24818
13189,2005,21386
13191,2005,10907
13193,2005,13525
13195,2005,27203
13197,2005,7000
13199,2005,22814
13201,2005,6092
13205,2005,23464
13207,2005,23607
13209,2005,8868
13211,2005,17279
13213,2005,40123
13215,2005,188485
13217,2005,85657
13219,2005,29303
13221,2005,13424
13223,2005,111084
13225,2005,24460
13227,2005,28141
13229,2005,17129
13231,2005,15968
13233,2005,40300
13235,2005,9650
13237,2005,19623
13239,2005,2599
13241,2005,16150
13243,2005,7332
13245,2005,196821
13247,2005,77810
13249,2005,3942
13251,2005,15185
13253,2005,9083
13255,2005,61278
13257,2005,25074
13259,2005,4795
13261,2005,32362
13263,2005,6585
13265,2005,1854
13267,2005,22820
13269,2005,8708
13271,2005,13227
13273,2005,10545
13275,2005,44273
13277,2005,40481
13279,2005,26900
13281,2005,10260
13283,2005,6732
13285,2005,62245
13287,2005,9488
13289,2005,10469
13291,2005,19797
13293,2005,27492
13295,2005,63148
13297,2005,75494
13299,2005,34922
13301,2005,6063
13303,2005,19914
13305,2005,28263
13307,2005,2240
13309,2005,6589
13311,2005,23769
13313,2005,89975
13315,2005,8599
13317,2005,10332
13319,2005,10083
13321,2005,21432
15001,2005,164887
15003,2005,900340
15007,2005,61759
15009,2005,139012
16001,2005,346612
16003,2005,3524
16005,2005,78604
16007,2005,5936
16009,2005,9050
16011,2005,42909
16013,2005,21253
16015,2005,7249
16017,2005,39856
16019,2005,90666
16021,2005,10378
16023,2005,2781
16025,2005,1060
16027,2005,163234
16029,2005,6953
16031,2005,20919
16033,2005,914
16035,2005,8246
16037,2005,4022
16039,2005,28603
16041,2005,12008
16043,2005,12321
16045,2005,16043
16047,2005,14159
16049,2005,15161
16051,2005,21189
16053,2005,19234
16055,2005,126641
16057,2005,36984
16059,2005,7704
16061,2005,3597
16063,2005,4426
16065,2005,35173
16067,2005,18650
16069,2005,38067
16071,2005,4108
16073,2005,10777
16075,2005,21675
16077,2005,7597
16079,2005,12787
16081,2005,7478
16083,2005,69237
16085,2005,8123
16087,2005,9954
17001,2005,66750
17003,2005,8629
17005,2005,18120
17007,2005,49455
17009,2005,6681
17011,2005,34756
17013,2005,5117
17015,2005,16001
17017,2005,13602
17019,2005,187870
17021,2005,34786
17023,2005,16827
17025,2005,13924
17027,2005,35987
17029,2005,52038
17031,2005,5268513
17033,2005,19754
17035,2005,10841
17037,2005,99485
17039,2005,16400
17041,2005,19652
17043,2005,922589
17045,2005,18946
17047,2005,6647
17049,2005,34384
17051,2005,21139
17053,2005,13975
17055,2005,39381
17057,2005,37121
17059,2005,6069
17061,2005,14102
17063,2005,43443
17065,2005,8277
17067,2005,19036
17069,2005,4617
17071,2005,7780
17073,2005,49838
17075,2005,30331
17077,2005,59095
17079,2005,9787
17081,2005,40097
17083,2005,22181
17085,2005,22244
17087,2005,13486
17089,2005,475350
17091,2005,108453
17093,2005,79054
17095,2005,52729
17097,2005,691815
17099,2005,111660
17101,2005,16730
17103,2005,34863
17105,2005,38236
17107,2005,30211
17109,2005,32930
17111,2005,301741
17113,2005,159374
17115,2005,109582
17117,2005,48416
17119,2005,264911
17121,2005,39688
17123,2005,12934
17125,2005,15450
17127,2005,15211
17129,2005,12394
17131,2005,16554
17133,2005,31300
17135,2005,29958
17137,2005,35662
17139,2005,14338
17141,2005,53935
17143,2005,182105
17145,2005,22569
17147,2005,16495
17149,2005,16719
17151,2005,4107
17153,2005,6663
17155,2005,5973
